# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Jun 18 11:57:47 CEST 2020 [seed=1592474265207]
# /Users/simondellicour/Dropbox/Temp_MacP/NCOV/Belgium/Phylogenetic_analyses/TreeTime_100620.xml
state	joint	prior	likelihood	location.clock.rate	location.meanRate	location.rates.Belgium.other	location.rates.other.Belgium	location.indicators.Belgium.other	location.indicators.other.Belgium	location.nonZeroRates	location.branchRates	location.treeLikelihood
743000	-2309.834654884029	-193.88373424652795	-2115.950920637501	0.6081378517869566	0.6081378517869579	1.359128975900585	1.9151099044110973	1.0	1.0	2.0	0.0	-2115.950920637501
744000	-2308.6277718517817	-194.4632577294087	-2114.164514122373	0.6162570565418262	0.616257056541847	0.5606612419950663	0.7301849845259604	1.0	1.0	2.0	0.0	-2114.164514122373
745000	-2307.153432964081	-181.36182748172476	-2125.791605482356	0.5778152753801075	0.5778152753801068	0.10964311282167698	0.2151511744372469	1.0	1.0	2.0	0.0	-2125.791605482356
746000	-2308.672499783606	-198.7849097589852	-2109.8875900246207	0.6283549602714077	0.6283549602714307	0.6455568370266976	1.1482655996963775	1.0	1.0	2.0	0.0	-2109.8875900246207
747000	-2307.1065541677544	-182.29932458411724	-2124.8072295836373	0.5789254650502221	0.5789254650502343	0.3396324723960591	0.5721623385154505	1.0	1.0	2.0	0.0	-2124.8072295836373
748000	-2309.0398122203223	-183.19816928846197	-2125.8416429318604	0.5792407134854184	0.5792407134854239	0.53475995550075	1.1763532098948575	1.0	1.0	2.0	0.0	-2125.8416429318604
749000	-2307.22688766847	-184.7298724517601	-2122.49701521671	0.5891173511324026	0.5891173511323882	0.045793251436387884	0.07896697889977494	1.0	1.0	2.0	0.0	-2122.49701521671
750000	-2307.212612392719	-198.2118623416468	-2109.0007500510724	0.6296166971140941	0.6296166971141125	0.33101179476981657	0.4915096552582578	1.0	1.0	2.0	0.0	-2109.0007500510724
751000	-2314.35249204702	-184.82799024242104	-2129.524501804599	0.5710565998968542	0.5710565998968562	1.7733146911544386	4.151455343428347	1.0	1.0	2.0	0.0	-2129.524501804599
752000	-2311.8968361897887	-201.31230464759506	-2110.584531542194	0.6296355762214673	0.6296355762214799	1.3205765655044104	2.5964282199639115	1.0	1.0	2.0	0.0	-2110.584531542194
753000	-2309.2198245178506	-198.42672468424593	-2110.7930998336046	0.6285295215813909	0.6285295215813911	0.5856760741746561	0.7948627808890371	1.0	1.0	2.0	0.0	-2110.7930998336046
754000	-2307.526969088248	-185.06872764024112	-2122.458241448007	0.5873285445546519	0.5873285445547005	0.34859936641439276	0.6797320166360407	1.0	1.0	2.0	0.0	-2122.458241448007
755000	-2309.8329963665838	-188.22009072920525	-2121.6129056373784	0.5896591839381744	0.5896591839381872	1.2075768934856583	2.2363490199731486	1.0	1.0	2.0	0.0	-2121.6129056373784
756000	-2307.653361494747	-189.8495110434136	-2117.8038504513333	0.6012077323243938	0.6012077323244193	0.5397041463917289	0.8879502521080118	1.0	1.0	2.0	0.0	-2117.8038504513333
757000	-2309.934499121793	-191.507131413294	-2118.4273677084993	0.5991791334401096	0.5991791334401005	1.3459586766354292	2.3796987194100017	1.0	1.0	2.0	0.0	-2118.4273677084993
758000	-2307.9427637773583	-204.34896430869887	-2103.5937994686597	0.6498247822625658	0.6498247822625586	0.250163774058051	0.3312646823838171	1.0	1.0	2.0	0.0	-2103.5937994686597
759000	-2309.866587148437	-204.43059843892388	-2105.435988709513	0.6434122917824586	0.643412291782473	1.138186043905935	1.5487707484668547	1.0	1.0	2.0	0.0	-2105.435988709513
760000	-2309.7730271325827	-187.53453497827144	-2122.238492154311	0.5915785161515253	0.5915785161515295	0.6957636809447091	1.4566909417704739	1.0	1.0	2.0	0.0	-2122.238492154311
761000	-2312.867055989535	-213.60660269328434	-2099.2604532962505	0.6692180589169029	0.6692180589169142	1.6072280964848893	2.1112737191487843	1.0	1.0	2.0	0.0	-2099.2604532962505
762000	-2308.277885452615	-170.84765445885665	-2137.4302309937584	0.5448099234280069	0.5448099234280055	0.07197742914614971	0.1595973787421975	1.0	1.0	2.0	0.0	-2137.4302309937584
763000	-2311.956761595621	-211.65504597703955	-2100.3017156185815	0.6608427941792954	0.6608427941793157	1.8310373913111788	2.5791085468390245	1.0	1.0	2.0	0.0	-2100.3017156185815
764000	-2310.130982645123	-207.79351228915553	-2102.3374703559675	0.6529137336806541	0.6529137336806404	1.2665166641529437	1.784550088408731	1.0	1.0	2.0	0.0	-2102.3374703559675
765000	-2308.7010898580093	-181.44319156441338	-2127.2578982935956	0.5755957228995299	0.5755957228995393	0.3643476877661833	0.7425483339438386	1.0	1.0	2.0	0.0	-2127.2578982935956
766000	-2307.3332920454664	-191.75904638560465	-2115.574245659862	0.6090295225118993	0.609029522511907	0.3218738572714482	0.5462071926570581	1.0	1.0	2.0	0.0	-2115.574245659862
767000	-2311.1190645786205	-202.66003797456565	-2108.459026604055	0.639471544518457	0.6394715445184862	0.7840551645775126	1.3761345343011966	1.0	1.0	2.0	0.0	-2108.459026604055
768000	-2308.4531646655973	-179.5281216676466	-2128.9250429979506	0.5686977305368286	0.5686977305368395	0.4681066743396164	0.9015408464590678	1.0	1.0	2.0	0.0	-2128.9250429979506
769000	-2308.245745011294	-179.20544709189335	-2129.0402979194005	0.5686461178087742	0.568646117808775	0.3563244720358113	0.7069438231492601	1.0	1.0	2.0	0.0	-2129.0402979194005
770000	-2307.7255554163394	-189.27607504621022	-2118.449480370129	0.5998535141385071	0.5998535141385112	0.44199804562748274	0.8397156682306723	1.0	1.0	2.0	0.0	-2118.449480370129
771000	-2312.452417784719	-195.75485781877748	-2116.6975599659413	0.6127172089747586	0.6127172089747841	1.2248566951630468	2.474970568701191	1.0	1.0	2.0	0.0	-2116.6975599659413
772000	-2307.0470116807405	-192.11035972579572	-2114.936651954945	0.6101011795731276	0.6101011795731216	0.33960970532381646	0.5415005989645469	1.0	1.0	2.0	0.0	-2114.936651954945
773000	-2310.443993847401	-206.34091300043062	-2104.1030808469704	0.6484483798991837	0.6484483798991779	1.2647376031167363	1.7430520793322566	1.0	1.0	2.0	0.0	-2104.1030808469704
774000	-2308.7240528462876	-178.8130542203953	-2129.9109986258923	0.5647289482433436	0.5647289482433387	0.6887609283202563	1.2188689785180535	1.0	1.0	2.0	0.0	-2129.9109986258923
775000	-2308.477247391003	-200.996767251397	-2107.480480139606	0.6359855413340763	0.6359855413340914	0.6624665331127761	0.9347336091982065	1.0	1.0	2.0	0.0	-2107.480480139606
776000	-2307.7925284854946	-191.13414996654316	-2116.6583785189514	0.6074776001923082	0.6074776001923313	0.3064785800601693	0.4265955729611368	1.0	1.0	2.0	0.0	-2116.6583785189514
777000	-2310.077961170034	-216.34159714034442	-2093.73636402969	0.6847507216268555	0.6847507216268679	0.6670191656455151	0.8846352739382192	1.0	1.0	2.0	0.0	-2093.73636402969
778000	-2308.502646269958	-176.52299493698885	-2131.9796513329693	0.5623443993285857	0.5623443993285903	0.14682687828339455	0.22362093640476347	1.0	1.0	2.0	0.0	-2131.9796513329693
779000	-2309.846773745341	-194.0958125393171	-2115.750961206024	0.6089122581537374	0.6089122581537311	1.350865490065471	1.8909980019326527	1.0	1.0	2.0	0.0	-2115.750961206024
780000	-2309.010059525908	-184.70274964748205	-2124.307309878426	0.583131740158989	0.5831317401589938	0.751392076557399	1.2358866166792781	1.0	1.0	2.0	0.0	-2124.307309878426
781000	-2309.9478462612815	-178.6973702234454	-2131.250476037836	0.5602091935356358	0.5602091935356539	1.1735966028590878	2.0453858403847005	1.0	1.0	2.0	0.0	-2131.250476037836
782000	-2308.30335272137	-176.64150858687003	-2131.6618441345004	0.5587778835527314	0.5587778835527561	0.5654151516794542	1.0496244700855646	1.0	1.0	2.0	0.0	-2131.6618441345004
783000	-2308.2406691141846	-181.80977502031962	-2126.430894093865	0.575127488957044	0.5751274889570631	0.5472034997221153	1.0741036412338398	1.0	1.0	2.0	0.0	-2126.430894093865
784000	-2311.117718743047	-185.87315190453117	-2125.2445668385158	0.5805426215523667	0.5805426215523772	1.3569484586782654	2.6181265236164055	1.0	1.0	2.0	0.0	-2125.2445668385158
785000	-2311.9338671938126	-190.8058532229526	-2121.12801397086	0.6038985325358407	0.6038985325358454	0.500939964380759	1.0336408329587745	1.0	1.0	2.0	0.0	-2121.12801397086
786000	-2312.777106657512	-169.86840710429112	-2142.9086995532207	0.5300818645270893	0.5300818645270791	1.2613182669007412	2.6417564386745322	1.0	1.0	2.0	0.0	-2142.9086995532207
787000	-2307.9911334756716	-190.95081170084683	-2117.040321774825	0.6041500494991489	0.6041500494991398	0.5570697835168867	1.0430726237907606	1.0	1.0	2.0	0.0	-2117.040321774825
788000	-2307.6338131953075	-179.6764529092644	-2127.9573602860432	0.5698725064003218	0.5698725064003116	0.38979406076164935	0.7572814894357682	1.0	1.0	2.0	0.0	-2127.9573602860432
789000	-2309.6106203483178	-206.72197891178254	-2102.888641436535	0.655392936803597	0.6553929368036028	0.5243011427059585	0.6727744388886691	1.0	1.0	2.0	0.0	-2102.888641436535
790000	-2308.634003339451	-188.47381935364845	-2120.160183985802	0.5940325156141261	0.5940325156141325	0.8827643973223847	1.4342771863438886	1.0	1.0	2.0	0.0	-2120.160183985802
791000	-2309.751797252462	-184.29912801546382	-2125.452669236998	0.5802933171457345	0.5802933171457308	0.8589004939605952	1.6208574182627846	1.0	1.0	2.0	0.0	-2125.452669236998
792000	-2312.0191086730383	-191.28280225716455	-2120.736306415874	0.5920507069139306	0.5920507069139491	2.1654881714741587	3.586168254201465	1.0	1.0	2.0	0.0	-2120.736306415874
793000	-2308.677525029987	-210.18401566410213	-2098.493509365885	0.6670130105087365	0.6670130105087706	0.4070531196685375	0.584758656066923	1.0	1.0	2.0	0.0	-2098.493509365885
794000	-2308.884517607165	-188.88155822171777	-2120.0029593854474	0.595091853575925	0.5950918535759513	0.9154712405661114	1.47489190110551	1.0	1.0	2.0	0.0	-2120.0029593854474
795000	-2311.5958613776065	-185.09985079583356	-2126.496010581773	0.5772480122657618	0.5772480122657722	1.7344755089361077	2.507432725963116	1.0	1.0	2.0	0.0	-2126.496010581773
796000	-2308.706104466459	-175.59169411945444	-2133.114410347004	0.5591266845563934	0.5591266845564186	0.13282005701482058	0.32227509757040984	1.0	1.0	2.0	0.0	-2133.114410347004
797000	-2312.5152489247657	-173.79911912955168	-2138.716129795214	0.5479422475326524	0.547942247532667	0.5865057263762287	1.6074730913114397	1.0	1.0	2.0	0.0	-2138.716129795214
798000	-2308.539696954565	-209.82227342794422	-2098.7174235266207	0.6664215439889205	0.6664215439889349	0.35817001161609197	0.4585629204880299	1.0	1.0	2.0	0.0	-2098.7174235266207
799000	-2308.148870177986	-188.65681089215522	-2119.4920592858307	0.596664947688313	0.5966649476883339	0.5715709875520572	1.0974452260819128	1.0	1.0	2.0	0.0	-2119.4920592858307
800000	-2308.597688075477	-182.62501622552566	-2125.9726718499514	0.5775521714307637	0.5775521714307957	0.6453754236446602	1.0256720932887955	1.0	1.0	2.0	0.0	-2125.9726718499514
801000	-2309.5438591060647	-196.16571961001122	-2113.3781394960533	0.6210356766682149	0.6210356766682144	0.5357354510106356	0.9491894620235629	1.0	1.0	2.0	0.0	-2113.3781394960533
802000	-2311.6912843857217	-213.35697847197375	-2098.334305913748	0.6682617910848939	0.6682617910848911	1.6641481700468659	2.106519819550583	1.0	1.0	2.0	0.0	-2098.334305913748
803000	-2309.989707599293	-180.90825091155193	-2129.081456687741	0.5711882474001019	0.5711882474000899	0.810329617577775	1.1531373748556781	1.0	1.0	2.0	0.0	-2129.081456687741
804000	-2312.8449590478635	-221.3569475953602	-2091.4880114525035	0.6974251079494576	0.6974251079494556	1.2263666201862844	1.3410106219176472	1.0	1.0	2.0	0.0	-2091.4880114525035
805000	-2311.6994277821773	-173.2928388808377	-2138.4065889013395	0.5419095831589527	0.5419095831589605	1.325722264860209	2.2668612909918107	1.0	1.0	2.0	0.0	-2138.4065889013395
806000	-2306.307183138503	-184.65090521998215	-2121.656277918521	0.5889851255604308	0.5889851255604583	0.03075175162560003	0.056783942560020055	1.0	1.0	2.0	0.0	-2121.656277918521
807000	-2308.436275054603	-201.64291830329174	-2106.793356751311	0.6408617433053512	0.6408617433053514	0.25730384263962724	0.44698429544590296	1.0	1.0	2.0	0.0	-2106.793356751311
808000	-2307.6782628681262	-186.5818835897001	-2121.096379278426	0.5901307039760196	0.5901307039760166	0.609170046459593	1.0476936956022032	1.0	1.0	2.0	0.0	-2121.096379278426
809000	-2307.2613248691955	-196.84680767646617	-2110.4145171927294	0.624938140652165	0.6249381406521802	0.3617827918805523	0.5724298150245546	1.0	1.0	2.0	0.0	-2110.4145171927294
810000	-2309.3445704190794	-178.46785896166	-2130.8767114574193	0.5620391914073828	0.5620391914073886	0.8170747702517182	1.594601469439141	1.0	1.0	2.0	0.0	-2130.8767114574193
811000	-2308.495142260087	-188.2610746313297	-2120.234067628757	0.5960478915731015	0.5960478915731371	0.5754108444525726	0.8926630265078312	1.0	1.0	2.0	0.0	-2120.234067628757
812000	-2308.5857523123327	-191.32632642818743	-2117.2594258841455	0.6043231815744722	0.6043231815744758	0.7277003557891331	1.193303877238775	1.0	1.0	2.0	0.0	-2117.2594258841455
813000	-2311.218863340029	-216.10086444834457	-2095.1179988916847	0.6866141249856764	0.6866141249856916	0.33753122211914843	0.3853499175558012	1.0	1.0	2.0	0.0	-2095.1179988916847
814000	-2313.040082341702	-200.2402482851092	-2112.7998340565928	0.6193941182688305	0.6193941182688187	2.43762252397297	3.6399896485617034	1.0	1.0	2.0	0.0	-2112.7998340565928
815000	-2312.2215858250233	-204.31891706879705	-2107.9026687562264	0.6412623113651246	0.641262311365139	1.5205214173283064	1.73333651498261	1.0	1.0	2.0	0.0	-2107.9026687562264
816000	-2313.304913131273	-159.0973097831282	-2154.207603348145	0.49951108078385764	0.4995110807838592	0.8931172945690573	1.8935960680328878	1.0	1.0	2.0	0.0	-2154.207603348145
817000	-2309.5466409940946	-196.66057628148093	-2112.8860647126135	0.6233124216641179	0.6233124216641195	0.40888917138413333	0.852242696732083	1.0	1.0	2.0	0.0	-2112.8860647126135
818000	-2309.285189789155	-192.31997833971772	-2116.9652114494374	0.6082228104211095	0.6082228104210949	0.5698480627066544	1.1138163277031892	1.0	1.0	2.0	0.0	-2116.9652114494374
819000	-2307.743203401752	-186.45352610500797	-2121.2896772967442	0.5928650425946935	0.5928650425946852	0.22081611411085744	0.44448800969235686	1.0	1.0	2.0	0.0	-2121.2896772967442
820000	-2308.5032933907073	-186.96771810224064	-2121.5355752884666	0.5894795647990316	0.5894795647990462	0.7933289633506541	1.4549287050962592	1.0	1.0	2.0	0.0	-2121.5355752884666
821000	-2313.7044984226272	-199.02288314475973	-2114.6816152778674	0.617465701181777	0.6174657011817664	1.8416714685360063	3.6272856984167428	1.0	1.0	2.0	0.0	-2114.6816152778674
822000	-2311.250872667572	-201.9848842181113	-2109.2659884494606	0.6338974391283565	0.6338974391283478	1.4613758253353322	1.7830125614058692	1.0	1.0	2.0	0.0	-2109.2659884494606
823000	-2310.6311311074965	-204.89352101489206	-2105.7376100926044	0.6435692856599687	0.6435692856599692	1.1898973346514012	1.9104314296974017	1.0	1.0	2.0	0.0	-2105.7376100926044
824000	-2309.5719330874053	-199.98514982388465	-2109.586783263521	0.6303078161658708	0.6303078161658758	0.9519189752593606	1.4257465650409906	1.0	1.0	2.0	0.0	-2109.586783263521
825000	-2306.7501214906256	-191.3221786874023	-2115.4279428032232	0.6090415949242841	0.6090415949243012	0.16231432167702176	0.2650881894699304	1.0	1.0	2.0	0.0	-2115.4279428032232
826000	-2315.1690049741806	-190.57990598086778	-2124.5890989933127	0.5920943439293864	0.5920943439293955	1.4006566210787246	3.6343278143071767	1.0	1.0	2.0	0.0	-2124.5890989933127
827000	-2310.7015411336033	-190.0708392858878	-2120.6307018477155	0.5943493233963703	0.5943493233963619	1.305849252953158	2.508200570327275	1.0	1.0	2.0	0.0	-2120.6307018477155
828000	-2307.0712586291993	-188.09505090923653	-2118.9762077199625	0.5981299191990653	0.5981299191990583	0.23377803767426794	0.41101422401757376	1.0	1.0	2.0	0.0	-2118.9762077199625
829000	-2308.4266526522606	-188.5728695204904	-2119.8537831317703	0.5988516326945369	0.5988516326945529	0.3842726832644016	0.51050790886073	1.0	1.0	2.0	0.0	-2119.8537831317703
830000	-2307.4450207613986	-192.35979560605253	-2115.085225155346	0.609746362499692	0.6097463624996939	0.45864441356091384	0.7839047524515415	1.0	1.0	2.0	0.0	-2115.085225155346
831000	-2309.58584922064	-178.77152793151544	-2130.8143212891246	0.5617422520936163	0.5617422520936145	1.0278633392722354	1.7812357347928809	1.0	1.0	2.0	0.0	-2130.8143212891246
832000	-2308.6614101404066	-191.86819966258045	-2116.793210477826	0.6062058322698122	0.6062058322698265	0.7080151870872708	1.1605653240262528	1.0	1.0	2.0	0.0	-2116.793210477826
833000	-2312.5591975491225	-194.79131263161054	-2117.7678849175118	0.6123883843824456	0.6123883843824566	1.2760358506908682	1.5640431596220519	1.0	1.0	2.0	0.0	-2117.7678849175118
834000	-2310.13631216879	-188.97454591155466	-2121.1617662572353	0.5938010197572854	0.5938010197572874	0.9576154417090205	1.933232725867922	1.0	1.0	2.0	0.0	-2121.1617662572353
835000	-2308.2920600723237	-206.65551208919106	-2101.6365479831325	0.6559709903428466	0.6559709903428463	0.3723209144764467	0.5758502145805797	1.0	1.0	2.0	0.0	-2101.6365479831325
836000	-2309.1989640556703	-177.90038307684688	-2131.2985809788233	0.5637499734329678	0.563749973432976	0.48748608341561933	0.8165647763351165	1.0	1.0	2.0	0.0	-2131.2985809788233
837000	-2312.1246845319297	-195.29750938647973	-2116.82717514545	0.614429933225309	0.6144299332253068	1.232479801438617	1.4693619701552745	1.0	1.0	2.0	0.0	-2116.82717514545
838000	-2309.0966594595607	-205.50909039143406	-2103.5875690681264	0.6494887033003598	0.6494887033003738	0.772042762132766	1.0755829609979315	1.0	1.0	2.0	0.0	-2103.5875690681264
839000	-2308.539807231041	-201.97172158994533	-2106.5680856410954	0.6384888424448196	0.6384888424448187	0.7115841576785681	1.0704562044908037	1.0	1.0	2.0	0.0	-2106.5680856410954
840000	-2310.443522841498	-201.94000946343945	-2108.503513378059	0.6341234683291129	0.6341234683291012	1.3085756987730273	1.8195956880790352	1.0	1.0	2.0	0.0	-2108.503513378059
841000	-2313.7638365231155	-157.37825880127247	-2156.385577721843	0.5022709813815365	0.5022709813815343	0.0717798439556571	0.1241887356020186	1.0	1.0	2.0	0.0	-2156.385577721843
842000	-2308.1997468408426	-201.934614459635	-2106.2651323812074	0.638981319857274	0.6389813198572782	0.6580352602378101	0.9314587855759375	1.0	1.0	2.0	0.0	-2106.2651323812074
843000	-2308.7671490479456	-175.04943278924102	-2133.7177162587045	0.552903586195327	0.5529035861953464	0.6564587515656987	1.2212779576111996	1.0	1.0	2.0	0.0	-2133.7177162587045
844000	-2309.419859733474	-201.30162351702694	-2108.118236216447	0.6358919261876121	0.6358919261876154	0.8497414493818689	1.0818627520031148	1.0	1.0	2.0	0.0	-2108.118236216447
845000	-2312.116928711276	-206.777184207684	-2105.339744503592	0.6507635014540917	0.6507635014540974	1.2596794813125307	1.4536967795000841	1.0	1.0	2.0	0.0	-2105.339744503592
846000	-2309.2586790968608	-189.6342370583981	-2119.624442038463	0.5963618986689692	0.5963618986689543	1.099662322033577	1.6424473126332022	1.0	1.0	2.0	0.0	-2119.624442038463
847000	-2307.945975172704	-184.3821094593039	-2123.5638657134	0.58339324622477	0.5833932462247681	0.5463560956993951	1.0377245558199224	1.0	1.0	2.0	0.0	-2123.5638657134
848000	-2315.084554582186	-201.10608539856432	-2113.9784691836217	0.6196194756162507	0.6196194756162512	2.1964925090808163	4.675822429888834	1.0	1.0	2.0	0.0	-2113.9784691836217
849000	-2309.6045827418175	-195.94847163745013	-2113.6561111043675	0.6180084471836669	0.6180084471836772	0.9390393505342451	1.2841865553982197	1.0	1.0	2.0	0.0	-2113.6561111043675
850000	-2308.326241164041	-192.54346879158086	-2115.7827723724604	0.6078105743811687	0.6078105743811737	0.7710853627937466	1.2661986223391148	1.0	1.0	2.0	0.0	-2115.7827723724604
851000	-2308.3493198179303	-190.54237412561713	-2117.806945692313	0.6017188474692494	0.6017188474692386	0.7339286090172844	1.2252423198239302	1.0	1.0	2.0	0.0	-2117.806945692313
852000	-2307.0698347547022	-196.00341926879565	-2111.0664154859064	0.6239857830699703	0.6239857830699707	0.15306966347504652	0.23836137656715808	1.0	1.0	2.0	0.0	-2111.0664154859064
853000	-2307.4259798728394	-175.83672137713762	-2131.589258495702	0.5597165497314164	0.5597165497314339	0.1679829700476469	0.34589658022200614	1.0	1.0	2.0	0.0	-2131.589258495702
854000	-2309.2392869796513	-203.3989495943673	-2105.840337385284	0.6409459561641201	0.6409459561641359	0.9856013613132943	1.4481384359086586	1.0	1.0	2.0	0.0	-2105.840337385284
855000	-2308.2894880503013	-196.83173463763208	-2111.4577534126693	0.6212744611969098	0.6212744611969073	0.7783434742544826	1.2972243231159857	1.0	1.0	2.0	0.0	-2111.4577534126693
856000	-2310.6516868081108	-189.81341675879685	-2120.838270049314	0.5938807390635137	0.5938807390635298	1.4304303316807077	2.27412239706754	1.0	1.0	2.0	0.0	-2120.838270049314
857000	-2313.5457094397716	-190.6823742844852	-2122.863335155286	0.5938492151928471	0.5938492151928493	1.7952525707173026	2.7882093340651113	1.0	1.0	2.0	0.0	-2122.863335155286
858000	-2309.090658576735	-182.77052024211264	-2126.3201383346227	0.5750166021868969	0.5750166021869003	0.9876577141832238	1.6294031205183102	1.0	1.0	2.0	0.0	-2126.3201383346227
859000	-2306.968106853115	-190.82845033681713	-2116.1396565162977	0.6073906900009945	0.6073906900009793	0.17188326925339042	0.282925965857695	1.0	1.0	2.0	0.0	-2116.1396565162977
860000	-2312.359367785693	-172.58399820312235	-2139.7753695825704	0.5403179550968665	0.5403179550968636	0.982312998865164	2.404015502515552	1.0	1.0	2.0	0.0	-2139.7753695825704
861000	-2310.077646702922	-180.27069866991044	-2129.8069480330114	0.5672186877316197	0.5672186877316053	0.8388418718141794	1.740352828429099	1.0	1.0	2.0	0.0	-2129.8069480330114
862000	-2306.804275636423	-189.1825262492533	-2117.6217493871695	0.6024225004534792	0.6024225004534831	0.1362270251315537	0.24097057820614323	1.0	1.0	2.0	0.0	-2117.6217493871695
863000	-2309.213474973111	-198.75933200495444	-2110.4541429681562	0.625626622713761	0.6256266227137777	1.0697848648502852	1.5596369228796414	1.0	1.0	2.0	0.0	-2110.4541429681562
864000	-2311.216730375675	-175.43698468223735	-2135.7797456934377	0.5529587888760163	0.552958788876005	0.668443733159809	1.5794147048056637	1.0	1.0	2.0	0.0	-2135.7797456934377
865000	-2311.9549812429423	-172.1754739610361	-2139.7795072819063	0.5389503514625231	0.5389503514625459	1.1283457287735004	2.2813078147590544	1.0	1.0	2.0	0.0	-2139.7795072819063
866000	-2309.704813464963	-193.64472929581075	-2116.0600841691526	0.6075326110707516	0.607532611070743	1.1336063653184991	2.0926819827515843	1.0	1.0	2.0	0.0	-2116.0600841691526
867000	-2309.6922341451354	-193.63630990458566	-2116.0559242405498	0.6101253146703796	0.6101253146703891	1.0391012980256644	1.360340609532414	1.0	1.0	2.0	0.0	-2116.0559242405498
868000	-2309.0565498897067	-179.97569134444095	-2129.080858545266	0.5664595803000528	0.5664595803000712	0.8696827776467358	1.6541747956617217	1.0	1.0	2.0	0.0	-2129.080858545266
869000	-2311.97944260333	-197.53393927229624	-2114.4455033310337	0.6150673525180685	0.6150673525180649	1.6502356012214257	3.086829825078406	1.0	1.0	2.0	0.0	-2114.4455033310337
870000	-2309.8806550403356	-192.33814409005774	-2117.542510950278	0.6022266570174687	0.6022266570174739	1.3221071741198247	2.2725310205900957	1.0	1.0	2.0	0.0	-2117.542510950278
871000	-2309.683383256184	-189.66629438390055	-2120.0170888722832	0.593959637500841	0.5939596375008335	1.374249397400186	2.158273816248246	1.0	1.0	2.0	0.0	-2120.0170888722832
872000	-2309.6323430767316	-188.6735196678195	-2120.958823408912	0.5968115583896142	0.5968115583896185	0.717702939508187	0.9217396717287809	1.0	1.0	2.0	0.0	-2120.958823408912
873000	-2310.3848149200453	-203.64065055201007	-2106.7441643680354	0.6378548079853639	0.6378548079853703	1.4330080877705638	2.2180800917676375	1.0	1.0	2.0	0.0	-2106.7441643680354
874000	-2309.8059675446016	-203.24195979156255	-2106.564007753039	0.6400612526846854	0.6400612526847033	0.9992237202895792	1.5567606990428897	1.0	1.0	2.0	0.0	-2106.564007753039
875000	-2311.1634813003793	-171.33061711464984	-2139.8328641857292	0.5383359621192332	0.5383359621192279	0.863926801444057	1.894877152985072	1.0	1.0	2.0	0.0	-2139.8328641857292
876000	-2308.0408868713193	-172.20471045784987	-2135.8361764134693	0.5475138823296357	0.5475138823296505	0.24796933676146038	0.4868601637791935	1.0	1.0	2.0	0.0	-2135.8361764134693
877000	-2309.208696804962	-177.33436375821026	-2131.874333046752	0.5615778256222783	0.5615778256222642	0.4568534445473963	0.9669965588818333	1.0	1.0	2.0	0.0	-2131.874333046752
878000	-2307.131461489557	-191.98450359214368	-2115.1469578974134	0.6107330817772514	0.6107330817772607	0.20049166420393097	0.355294139171928	1.0	1.0	2.0	0.0	-2115.1469578974134
879000	-2309.9324200889064	-187.90569228320254	-2122.026727805704	0.5872602101784891	0.5872602101784997	1.4171353212055111	2.4697335667395555	1.0	1.0	2.0	0.0	-2122.026727805704
880000	-2307.050789060073	-202.8007820445538	-2104.2500070155193	0.6465992989370879	0.6465992989370974	0.021701721776122104	0.02955730316710155	1.0	1.0	2.0	0.0	-2104.2500070155193
881000	-2308.665961848955	-201.13156221398458	-2107.53439963497	0.6359604700202711	0.635960470020283	0.649546251186737	1.0903621234146077	1.0	1.0	2.0	0.0	-2107.53439963497
882000	-2307.944486370253	-179.85148761815722	-2128.092998752096	0.5698873955919952	0.5698873955920165	0.49199062967813506	0.8254187897457466	1.0	1.0	2.0	0.0	-2128.092998752096
883000	-2309.345611488448	-172.96058658803264	-2136.3850249004154	0.5468744668740226	0.546874466874022	0.6141394442952145	1.0784667263928625	1.0	1.0	2.0	0.0	-2136.3850249004154
884000	-2308.607627383328	-196.21534386182844	-2112.3922835214994	0.6219643712141826	0.6219643712141779	0.47745505585424874	0.7639528417489412	1.0	1.0	2.0	0.0	-2112.3922835214994
885000	-2309.3698340674528	-169.84069631890463	-2139.5291377485482	0.5377274218195609	0.5377274218195854	0.4785789246135954	0.9824651662223537	1.0	1.0	2.0	0.0	-2139.5291377485482
886000	-2310.1881446631737	-180.03608314651075	-2130.152061516663	0.5694592507416583	0.5694592507416741	0.6661943616101564	0.9709853067638974	1.0	1.0	2.0	0.0	-2130.152061516663
887000	-2307.276358722782	-189.05495047369027	-2118.2214082490914	0.6003944155655383	0.6003944155655396	0.3216828771751097	0.5681559079256709	1.0	1.0	2.0	0.0	-2118.2214082490914
888000	-2310.231737721064	-203.17001301905833	-2107.0617247020054	0.6404894258547307	0.6404894258547499	1.0229552682567282	1.3259401562690813	1.0	1.0	2.0	0.0	-2107.0617247020054
889000	-2309.2137494998874	-183.06509664610755	-2126.14865285378	0.5781173408153508	0.5781173408153615	0.6528560388972778	1.2798425331616725	1.0	1.0	2.0	0.0	-2126.14865285378
890000	-2309.6015263510903	-188.6647003488075	-2120.936826002283	0.5944147250507736	0.5944147250507674	0.7671470992444497	1.6201174363360693	1.0	1.0	2.0	0.0	-2120.936826002283
891000	-2310.927324299392	-200.81898022429587	-2110.108344075096	0.6286463909903363	0.6286463909903371	1.3781872641815467	2.357718508960528	1.0	1.0	2.0	0.0	-2110.108344075096
