# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Apr 21 16:48:21 CEST 2020 [seed=1587480498445]
# -beagle_gpu -beagle_double -beagle_order 1 -overwrite Nextstrain_200420_3.xml
state	joint	prior	likelihood	location.clock.rate	location.meanRate	location.rates.Belgium.other	location.rates.other.Belgium	location.indicators.Belgium.other	location.indicators.other.Belgium	location.nonZeroRates	location.branchRates	location.treeLikelihood
606000	-985.503101234908	-71.90224130550875	-913.6008599293992	0.41773818771317656	0.4177381877131757	0.4724266086477383	1.961913230913717	1.0	1.0	2.0	0.0	-913.6008599293992
607000	-984.1129373791288	-72.65568100027625	-911.4572563788525	0.4314347208472849	0.4314347208472871	0.14772918335685836	0.7222150547367694	1.0	1.0	2.0	0.0	-911.4572563788525
608000	-984.7457177249202	-70.67365306993862	-914.0720646549815	0.4179027104665281	0.4179027104665276	0.1872181843861439	0.9906884618586997	1.0	1.0	2.0	0.0	-914.0720646549815
609000	-986.9566047354224	-69.24248594757465	-917.7141187878477	0.40444605365076697	0.4044460536507681	0.5221835494411698	1.5023145008924645	1.0	1.0	2.0	0.0	-917.7141187878477
610000	-983.9021112056282	-75.17471316497102	-908.7273980406572	0.44882158106059206	0.44882158106059067	0.09700159987926572	0.35035548684229734	1.0	1.0	2.0	0.0	-908.7273980406572
611000	-986.9950919694719	-75.88659408266473	-911.1084978868072	0.43179034362551166	0.43179034362551005	0.7430973637252799	3.2975855207211606	1.0	1.0	2.0	0.0	-911.1084978868072
612000	-988.2352289378017	-84.64388204197702	-903.5913468958247	0.4854410082652635	0.48544100826526426	0.7768841328715372	2.946524930028623	1.0	1.0	2.0	0.0	-903.5913468958247
613000	-985.3289846149868	-64.82223343324996	-920.5067511817368	0.3889316474149604	0.3889316474149607	0.0541462688251674	0.17685514750794185	1.0	1.0	2.0	0.0	-920.5067511817368
614000	-989.4422672812398	-59.03002769555124	-930.4122395856886	0.3555188077086136	0.35551880770861516	0.006771966859917307	0.09196962272219619	1.0	1.0	2.0	0.0	-930.4122395856886
615000	-987.5721198809543	-78.73076107565296	-908.8413588053014	0.4677698442433888	0.46776984424338824	0.093244816257235	0.7052259777673375	1.0	1.0	2.0	0.0	-908.8413588053014
616000	-984.3363290785724	-76.55119374444354	-907.7851353341288	0.457645369907236	0.45764536990723415	0.05109963017152307	0.28016430475327064	1.0	1.0	2.0	0.0	-907.7851353341288
617000	-985.151283725234	-67.65931345371057	-917.4919702715234	0.3989645579216566	0.39896455792165764	0.2970196498805432	1.0722950490182395	1.0	1.0	2.0	0.0	-917.4919702715234
618000	-984.6801311197663	-77.5319773577476	-907.1481537620188	0.4616830530646327	0.46168305306463187	0.10188027860583376	0.5272419340046747	1.0	1.0	2.0	0.0	-907.1481537620188
619000	-984.6054761559628	-67.6629157554813	-916.9425604004815	0.4022078328111933	0.4022078328111952	0.13561517299962436	0.6882207685888857	1.0	1.0	2.0	0.0	-916.9425604004815
620000	-988.3369086700054	-73.24399568618992	-915.0929129838155	0.4108335797549257	0.41083357975492607	1.0295690728023106	3.9151789816597447	1.0	1.0	2.0	0.0	-915.0929129838155
621000	-985.6961670689744	-75.95790211589299	-909.7382649530814	0.4455526469047573	0.44555264690475554	0.3222880156674907	1.461257953962555	1.0	1.0	2.0	0.0	-909.7382649530814
622000	-985.9608743304331	-65.70068194351312	-920.2601923869199	0.38853248969280935	0.388532489692811	0.15683523752193007	1.0202066194610386	1.0	1.0	2.0	0.0	-920.2601923869199
623000	-990.89348284784	-59.67862527896383	-931.2148575688761	0.3412298370836783	0.3412298370836786	0.6741423333320429	2.4949716380627427	1.0	1.0	2.0	0.0	-931.2148575688761
624000	-988.3614142202399	-83.87625924196585	-904.4851549782741	0.4779039930174047	0.47790399301740505	1.0020693723446747	3.228137492381096	1.0	1.0	2.0	0.0	-904.4851549782741
625000	-990.1341796812761	-57.71566450051009	-932.418515180766	0.339430413246829	0.33943041324682904	0.3432422800557526	1.167948033930225	1.0	1.0	2.0	0.0	-932.418515180766
626000	-985.3654587869535	-67.7489174100126	-917.6165413769409	0.40451590106325086	0.4045159010632514	0.09712558573258392	0.42197971591766	1.0	1.0	2.0	0.0	-917.6165413769409
627000	-985.7292092227744	-63.048249927667726	-922.6809592951067	0.37223188870515495	0.37223188870515533	0.1810460301279846	1.1043123633090166	1.0	1.0	2.0	0.0	-922.6809592951067
628000	-987.62596060902	-64.4736456958365	-923.1523149131835	0.3712779395820548	0.37127793958205624	0.5715973971025866	2.3007511064276955	1.0	1.0	2.0	0.0	-923.1523149131835
629000	-984.2580515739403	-71.55469439203735	-912.7033571819029	0.42439697741837584	0.42439697741837473	0.21729320543438352	0.7425818243096702	1.0	1.0	2.0	0.0	-912.7033571819029
630000	-984.4860224323077	-66.55989645123718	-917.9261259810705	0.3977930796894834	0.3977930796894836	0.062051448293149465	0.40618366467410427	1.0	1.0	2.0	0.0	-917.9261259810705
631000	-987.2527964176056	-76.90840094954109	-910.3443954680646	0.45126630235310505	0.45126630235310816	0.4183825950694239	1.3491103645326743	1.0	1.0	2.0	0.0	-910.3443954680646
632000	-985.5892485877827	-71.67255636092632	-913.9166922268563	0.4215484350569048	0.421548435056907	0.3418986389300446	1.2179036710075966	1.0	1.0	2.0	0.0	-913.9166922268563
633000	-986.9754005113655	-75.8728833686409	-911.1025171427245	0.4400503797372638	0.44005037973726385	0.34059872988904105	2.2887984878500336	1.0	1.0	2.0	0.0	-911.1025171427245
634000	-989.0161796028603	-71.38370377929319	-917.6324758235671	0.42027931659653617	0.4202793165965364	0.4704502395823718	1.0152826297824133	1.0	1.0	2.0	0.0	-917.6324758235671
635000	-985.009377100405	-75.96956003372392	-909.039817066681	0.4490808993934945	0.4490808993934955	0.2003567848925823	0.9979798777345694	1.0	1.0	2.0	0.0	-909.039817066681
636000	-987.3069388315544	-64.64068534368373	-922.6662534878707	0.3765977645254709	0.37659776452547283	0.4711246573148248	1.66715267440633	1.0	1.0	2.0	0.0	-922.6662534878707
637000	-983.6800854408551	-68.59890732370809	-915.081178117147	0.4102780636179681	0.4102780636179669	0.06807106076104183	0.3256197505796247	1.0	1.0	2.0	0.0	-915.081178117147
638000	-986.1523940175406	-72.69701597817834	-913.4553780393622	0.4189897704739601	0.4189897704739615	0.6187432528540127	2.39854676444097	1.0	1.0	2.0	0.0	-913.4553780393622
639000	-986.2091909011895	-78.67428011706392	-907.5349107841256	0.4577020328350566	0.45770203283505667	0.4000157326803565	2.0447504573786692	1.0	1.0	2.0	0.0	-907.5349107841256
640000	-985.6920997691169	-70.55752505193058	-915.1345747171863	0.4100936771308876	0.41009367713088457	0.3979563353819401	1.9855631431868468	1.0	1.0	2.0	0.0	-915.1345747171863
641000	-985.8632737587042	-72.13442889243845	-913.7288448662657	0.41723757723856464	0.41723757723856403	0.5727397220795719	2.1785149275615376	1.0	1.0	2.0	0.0	-913.7288448662657
642000	-985.7744981189054	-80.17926858123386	-905.5952295376716	0.47784244991063923	0.47784244991064034	0.15845140145026546	0.3851715244192993	1.0	1.0	2.0	0.0	-905.5952295376716
643000	-986.5352433016244	-77.56899066562418	-908.9662526360003	0.447083073806718	0.44708307380672047	0.526556132397094	2.609175390668874	1.0	1.0	2.0	0.0	-908.9662526360003
644000	-984.5119684017193	-70.46919151363913	-914.0427768880802	0.41765444698138865	0.41765444698138765	0.15237286350745188	0.8630900690303285	1.0	1.0	2.0	0.0	-914.0427768880802
645000	-987.5694150871104	-79.48601393320662	-908.0834011539038	0.4656541482583568	0.4656541482583563	0.5704506435689871	1.341082665331354	1.0	1.0	2.0	0.0	-908.0834011539038
646000	-984.1621557730377	-75.13288484185601	-909.0292709311817	0.4444968663423235	0.4444968663423222	0.23006058617917788	0.9070784105492088	1.0	1.0	2.0	0.0	-909.0292709311817
647000	-985.6178674059166	-80.75247522272926	-904.8653921831874	0.47693405959544033	0.476934059595444	0.25270070468403905	1.0177354207777662	1.0	1.0	2.0	0.0	-904.8653921831874
648000	-983.9299045540248	-74.49579968004328	-909.4341048739815	0.4458753691800495	0.4458753691800535	0.06497375930367323	0.20187421487146456	1.0	1.0	2.0	0.0	-909.4341048739815
649000	-984.3432385332811	-76.17549262480418	-908.167745908477	0.45403316735476407	0.45403316735476645	0.13817358457158294	0.42838262645458813	1.0	1.0	2.0	0.0	-908.167745908477
650000	-985.8278602914087	-79.45989592614652	-906.3679643652622	0.4698520900802464	0.4698520900802431	0.24756812160861033	0.9278949922687094	1.0	1.0	2.0	0.0	-906.3679643652622
651000	-985.7145777738976	-77.25384016393963	-908.460737609958	0.4589464742672616	0.4589464742672595	0.11270386726693168	0.701136183155697	1.0	1.0	2.0	0.0	-908.460737609958
652000	-987.4821466696725	-80.27363743289989	-907.2085092367726	0.4638863484006105	0.4638863484006101	0.7052595494107766	2.2928781165593857	1.0	1.0	2.0	0.0	-907.2085092367726
653000	-986.6616503650047	-79.41887183854938	-907.2427785264553	0.46037137061536904	0.46037137061537153	0.6979961777364316	2.0398715319731853	1.0	1.0	2.0	0.0	-907.2427785264553
654000	-985.3541170978881	-75.57501977152549	-909.7790973263626	0.4402420416092665	0.44024204160926733	0.4438282914042241	1.8552787950316223	1.0	1.0	2.0	0.0	-909.7790973263626
655000	-984.3774502386536	-74.81212718937466	-909.565323049279	0.443390116808291	0.4433901168082923	0.21336840988552513	0.7902488735091042	1.0	1.0	2.0	0.0	-909.565323049279
656000	-986.7331680694915	-79.08085789936715	-907.6523101701243	0.4576703878476412	0.45767038784764213	0.6305906674679329	2.2261058208224958	1.0	1.0	2.0	0.0	-907.6523101701243
657000	-985.1435595112911	-72.36394083290814	-912.7796186783829	0.42690561662384	0.42690561662383775	0.21230100341232075	1.1322964053610933	1.0	1.0	2.0	0.0	-912.7796186783829
658000	-986.8758718774204	-65.50323549635607	-921.3726363810644	0.3916660917142308	0.3916660917142329	0.12229068467135334	0.32668595515777804	1.0	1.0	2.0	0.0	-921.3726363810644
659000	-988.7334730129595	-59.432919859411335	-929.3005531535482	0.34459503339588965	0.344595033395891	0.4145478039074448	1.9384321309947983	1.0	1.0	2.0	0.0	-929.3005531535482
660000	-990.2200268858032	-81.6824276795038	-908.5375992062994	0.4506325639120144	0.45063256391201467	1.562779958846752	5.085942250850038	1.0	1.0	2.0	0.0	-908.5375992062994
661000	-987.6338933297442	-67.89986053748623	-919.734032792258	0.3938690452023953	0.393869045202395	0.3032930115537589	2.169297569485888	1.0	1.0	2.0	0.0	-919.734032792258
662000	-983.6232982436617	-72.3016669443185	-911.3216312993432	0.43409198180390396	0.43409198180390524	0.012833733013529513	0.05347319232418042	1.0	1.0	2.0	0.0	-911.3216312993432
663000	-987.0589009757743	-80.07298005361889	-906.9859209221554	0.466185797044806	0.46618579704480756	0.42196328486210904	1.9866219422395397	1.0	1.0	2.0	0.0	-906.9859209221554
664000	-987.970313272704	-85.41326873641526	-902.5570445362887	0.4909556725595403	0.49095567255953637	0.8329167963606926	2.7274906886371477	1.0	1.0	2.0	0.0	-902.5570445362887
665000	-983.8764913776455	-69.34447885595058	-914.5320125216949	0.412384371294889	0.412384371294891	0.143001524337645	0.6397351091308506	1.0	1.0	2.0	0.0	-914.5320125216949
666000	-989.4905163783679	-71.99182718225128	-917.4986891961166	0.40256994522188727	0.40256994522188744	1.239982540825729	3.851461824340096	1.0	1.0	2.0	0.0	-917.4986891961166
667000	-983.9357230625914	-72.94942784582882	-910.9862952167625	0.4348470185798907	0.4348470185798898	0.09057711732609919	0.49573773750748606	1.0	1.0	2.0	0.0	-910.9862952167625
668000	-985.9576106918563	-72.81081396024078	-913.1467967316155	0.42618605992624253	0.4261860599262437	0.487959571271998	1.4252760551758972	1.0	1.0	2.0	0.0	-913.1467967316155
669000	-984.2437357932135	-75.13793201473364	-909.1058037784799	0.448118690521266	0.4481186905212715	0.10031222025260897	0.42916824021495237	1.0	1.0	2.0	0.0	-909.1058037784799
670000	-986.4708553277234	-85.01045888850466	-901.4603964392187	0.5019985501081375	0.5019985501081409	0.31696273285320103	0.9737558314003879	1.0	1.0	2.0	0.0	-901.4603964392187
671000	-984.0457581045589	-69.31411114017982	-914.7316469643791	0.4116691625380179	0.41166916253801816	0.14810721536258611	0.72532056658137	1.0	1.0	2.0	0.0	-914.7316469643791
672000	-988.8031887783345	-80.20804603399806	-908.5951427443365	0.45720534555627645	0.45720534555627745	1.1218605903271563	2.940682777772884	1.0	1.0	2.0	0.0	-908.5951427443365
673000	-985.6201003632518	-75.69922589845427	-909.9208744647975	0.44361765334840014	0.4436176533484013	0.4583495941592116	1.3938723240385151	1.0	1.0	2.0	0.0	-909.9208744647975
674000	-987.2659965562833	-73.36855636372822	-913.8974401925551	0.42017759368977214	0.4201775936897725	0.5710972954448262	2.9167037423461437	1.0	1.0	2.0	0.0	-913.8974401925551
675000	-985.7712505204247	-77.94226352346158	-907.8289869969631	0.4534960497876878	0.45349604978768965	0.5001503463969603	1.92403130442535	1.0	1.0	2.0	0.0	-907.8289869969631
676000	-985.724819418069	-67.2366663067055	-918.4881531113635	0.39822950654018413	0.3982295065401846	0.14361712006629204	0.927497985259507	1.0	1.0	2.0	0.0	-918.4881531113635
677000	-985.610268506502	-80.09601937898317	-905.5142491275188	0.4728161367548806	0.4728161367548831	0.29623759269921035	1.0140961190891151	1.0	1.0	2.0	0.0	-905.5142491275188
678000	-988.4546764721005	-80.1906230636846	-908.2640534084159	0.4539933543898875	0.45399335438988897	0.9433253969504499	3.645095673815268	1.0	1.0	2.0	0.0	-908.2640534084159
679000	-985.1134609579536	-76.1917511698391	-908.9217097881145	0.4482394050966928	0.44823940509669175	0.26655680456534125	1.296322034588185	1.0	1.0	2.0	0.0	-908.9217097881145
680000	-984.8302748380439	-66.16357495073949	-918.6666998873044	0.3926810841371747	0.3926810841371754	0.15022317761309975	0.7872292129679827	1.0	1.0	2.0	0.0	-918.6666998873044
681000	-987.1880869427769	-82.56092297727994	-904.627163965497	0.48509348917738265	0.4850934891773859	0.3883644457353051	1.31084426186086	1.0	1.0	2.0	0.0	-904.627163965497
682000	-985.7232994525873	-78.52798314878119	-907.1953163038061	0.4578421390595738	0.4578421390595775	0.47215089320892	1.8026204240642538	1.0	1.0	2.0	0.0	-907.1953163038061
683000	-984.9088314846091	-71.49581176234226	-913.4130197222669	0.4204880580292871	0.4204880580292852	0.2344589217013279	1.3280546238806175	1.0	1.0	2.0	0.0	-913.4130197222669
684000	-986.8312274529424	-76.75284641447985	-910.0783810384625	0.4417819123398592	0.4417819123398619	0.5389526124028515	2.677459749198601	1.0	1.0	2.0	0.0	-910.0783810384625
685000	-989.1405980206288	-72.89579229013017	-916.2448057304986	0.41168313040270305	0.4116831304027034	0.9749214599030167	3.4778232054181935	1.0	1.0	2.0	0.0	-916.2448057304986
686000	-990.1264722103973	-79.6531752423815	-910.4732969680158	0.45171282146281866	0.4517128214628177	1.2979649035119338	3.138770243942287	1.0	1.0	2.0	0.0	-910.4732969680158
687000	-986.3666412859586	-67.70887417706486	-918.6577671088937	0.3951167481165518	0.3951167481165514	0.3281287199610104	1.7422174194620372	1.0	1.0	2.0	0.0	-918.6577671088937
688000	-987.145989206896	-79.73602044552575	-907.4099687613702	0.45948334778623484	0.45948334778623706	0.5708649690058865	2.6343491243802513	1.0	1.0	2.0	0.0	-907.4099687613702
689000	-985.7788552339591	-73.04391180822448	-912.7349434257346	0.42346077137392596	0.4234607713739274	0.5586505079054556	2.04887571922784	1.0	1.0	2.0	0.0	-912.7349434257346
690000	-989.6630119671413	-68.59890259093382	-921.0641093762075	0.40080124944447076	0.4008012494444742	0.6111868856866222	1.3867640987548948	1.0	1.0	2.0	0.0	-921.0641093762075
691000	-984.7920907318401	-74.88180073998393	-909.9102899918561	0.44603597854481336	0.4460359785448117	0.14612817812750226	0.47955035271859975	1.0	1.0	2.0	0.0	-909.9102899918561
692000	-985.3142186158381	-69.14846447872432	-916.1657541371137	0.4040668225473668	0.4040668225473661	0.4038159137900287	1.5908595644062724	1.0	1.0	2.0	0.0	-916.1657541371137
693000	-988.8347447770097	-75.98980907930623	-912.8449356977035	0.42785645385029714	0.42785645385029725	0.6450747636761033	4.164490139661294	1.0	1.0	2.0	0.0	-912.8449356977035
694000	-988.8957538643607	-65.77600732813016	-923.1197465362305	0.38172453466677897	0.3817245346667795	0.602733826347109	1.8025501512848598	1.0	1.0	2.0	0.0	-923.1197465362305
695000	-983.825747116686	-70.50508642494135	-913.3206606917446	0.419412169293665	0.4194121692936682	0.15368316314593333	0.6001892958797898	1.0	1.0	2.0	0.0	-913.3206606917446
696000	-984.7614735982982	-68.52979174958634	-916.2316818487118	0.40605135656132924	0.4060513565613316	0.17851617731506847	0.8615356164810553	1.0	1.0	2.0	0.0	-916.2316818487118
697000	-988.6883282098083	-81.95444265031907	-906.7338855594893	0.4616274801132306	0.46162748011323346	1.2044059139762504	3.85658082358064	1.0	1.0	2.0	0.0	-906.7338855594893
698000	-984.4544032866377	-67.58315555860432	-916.8712477280334	0.403002477363061	0.40300247736306155	0.11923903288413544	0.4903096862742095	1.0	1.0	2.0	0.0	-916.8712477280334
699000	-983.4182583879154	-70.59262956641518	-912.8256288215002	0.42156683941905865	0.42156683941905904	0.08788073688499379	0.38888009347139807	1.0	1.0	2.0	0.0	-912.8256288215002
700000	-984.3410761570434	-69.94793595752762	-914.3931401995158	0.4151185583130477	0.4151185583130464	0.1439356596590673	0.7794733457627926	1.0	1.0	2.0	0.0	-914.3931401995158
701000	-991.367144225876	-89.05177699092137	-902.3153672349547	0.49623293816019154	0.4962329381601931	1.7006130708439777	4.606111517908539	1.0	1.0	2.0	0.0	-902.3153672349547
702000	-987.1999332825018	-73.69619895562114	-913.5037343268806	0.4200337826079017	0.4200337826079016	0.8338958991294438	3.0058863669948073	1.0	1.0	2.0	0.0	-913.5037343268806
703000	-984.4492125886176	-70.01258117756927	-914.4366314110483	0.41742452200360225	0.41742452200360675	0.09904937450121969	0.4987174853292221	1.0	1.0	2.0	0.0	-914.4366314110483
704000	-984.755944563565	-69.77263276628432	-914.9833117972806	0.41528098349487236	0.4152809834948735	0.15533526401892553	0.5652793729399865	1.0	1.0	2.0	0.0	-914.9833117972806
705000	-986.8978362902658	-61.0260597440555	-925.8717765462103	0.3609013079553168	0.3609013079553182	0.19281001132470374	0.9899203880561503	1.0	1.0	2.0	0.0	-925.8717765462103
706000	-986.6671000997387	-78.17192094579269	-908.495179153946	0.465607366024134	0.4656073660241341	0.07153549659606517	0.5338168223416768	1.0	1.0	2.0	0.0	-908.495179153946
707000	-984.237718825482	-69.68934746223333	-914.5483713632487	0.4158779830141704	0.4158779830141701	0.07383481640670009	0.4624503759002978	1.0	1.0	2.0	0.0	-914.5483713632487
708000	-987.6063515439134	-73.9856028239268	-913.6207487199866	0.4200165932538206	0.42001659325382323	0.9373930932409263	3.19470217724464	1.0	1.0	2.0	0.0	-913.6207487199866
709000	-985.2080292986641	-73.23472124841281	-911.9733080502513	0.4339874505571588	0.43398745055715787	0.24237506399035413	0.7746730752464338	1.0	1.0	2.0	0.0	-911.9733080502513
710000	-985.0647816114104	-71.06302583652474	-914.0017557748856	0.41590877935890297	0.4159087793589045	0.39838497870785333	1.506366232792387	1.0	1.0	2.0	0.0	-914.0017557748856
711000	-986.1914679526687	-77.45318248902701	-908.7382854636418	0.4585757002638772	0.45857570026387606	0.22119336124750794	0.854701749812214	1.0	1.0	2.0	0.0	-908.7382854636418
712000	-986.1224966639248	-77.22118839225236	-908.9013082716725	0.4592228546189294	0.4592228546189319	0.09325916433393779	0.6411823386717791	1.0	1.0	2.0	0.0	-908.9013082716725
713000	-984.8454083915847	-74.71748826422188	-910.1279201273628	0.44003318777007333	0.44003318777007505	0.29358043454493593	1.1833303261459278	1.0	1.0	2.0	0.0	-910.1279201273628
714000	-985.0942128792259	-64.70423398345181	-920.3899788957741	0.38563752947817687	0.38563752947817875	0.14331835070371995	0.5275135386831199	1.0	1.0	2.0	0.0	-920.3899788957741
715000	-984.1619144858264	-75.60565416407653	-908.5562603217498	0.45216756561696275	0.45216756561696686	0.0786547064007364	0.233636431054862	1.0	1.0	2.0	0.0	-908.5562603217498
716000	-986.2795480676419	-84.65491841930039	-901.6246296483415	0.5019840305312752	0.5019840305312768	0.1861274939495087	0.7515050803482373	1.0	1.0	2.0	0.0	-901.6246296483415
717000	-984.7448951322954	-67.03300242050227	-917.7118927117931	0.39584422861491003	0.39584422861491037	0.24057898958982615	1.0307224336321121	1.0	1.0	2.0	0.0	-917.7118927117931
718000	-986.6227439452127	-67.45593034895222	-919.1668135962606	0.3886162336398967	0.3886162336398959	0.5379392304017783	2.380170090066654	1.0	1.0	2.0	0.0	-919.1668135962606
719000	-985.6613110542952	-67.41345441054395	-918.2478566437512	0.4020568939961831	0.40205689399618405	0.06323984947369127	0.5366877127914037	1.0	1.0	2.0	0.0	-918.2478566437512
720000	-986.1224972134098	-70.29119755225999	-915.8312996611498	0.4072311422660645	0.40723114226606677	0.36406131200606356	2.23768245585334	1.0	1.0	2.0	0.0	-915.8312996611498
721000	-987.125317608332	-68.13171733439142	-918.9936002739406	0.3975370521737446	0.39753705217374413	0.49282625089437937	1.590577124664087	1.0	1.0	2.0	0.0	-918.9936002739406
722000	-985.6790332996798	-79.56447220485653	-906.1145610948232	0.4669360081023044	0.4669360081023055	0.3074982475342479	1.4657020598875552	1.0	1.0	2.0	0.0	-906.1145610948232
723000	-986.0044686342377	-76.3996448582968	-909.6048237759409	0.45007753679548607	0.45007753679548584	0.38022518649520554	1.0796028104305855	1.0	1.0	2.0	0.0	-909.6048237759409
724000	-988.062746392916	-86.17779299502838	-901.8849533978876	0.5085554199378493	0.5085554199378497	0.33523261658659664	1.014448523802688	1.0	1.0	2.0	0.0	-901.8849533978876
725000	-985.8340003115759	-79.59487166802118	-906.2391286435547	0.47526956336243986	0.4752695633624419	0.09719365127877062	0.29710583209902	1.0	1.0	2.0	0.0	-906.2391286435547
726000	-988.3696273034116	-72.63411317707326	-915.7355141263383	0.40789350025888904	0.4078935002588918	0.9783643299696736	3.854173108526822	1.0	1.0	2.0	0.0	-915.7355141263383
727000	-988.3757914084265	-84.31652050975552	-904.059270898671	0.4883513092253949	0.4883513092253953	0.791964667642295	2.112017675651768	1.0	1.0	2.0	0.0	-904.059270898671
728000	-991.5466592404596	-62.76021386660672	-928.7864453738529	0.3609845642411897	0.36098456424119146	0.7431753645982618	2.15960259322298	1.0	1.0	2.0	0.0	-928.7864453738529
729000	-986.7908787954292	-83.65172384240957	-903.1391549530197	0.49535512666974235	0.49535512666974235	0.30431037949719625	0.7507626838076471	1.0	1.0	2.0	0.0	-903.1391549530197
730000	-985.1534589789721	-69.07627630618546	-916.0771826727866	0.4133267592983334	0.41332675929833235	0.08321445113559552	0.27180986917778155	1.0	1.0	2.0	0.0	-916.0771826727866
731000	-986.0169961563336	-82.79887895473263	-903.2181172016009	0.4878353918870702	0.48783539188707176	0.36383040893973634	1.109738875238289	1.0	1.0	2.0	0.0	-903.2181172016009
732000	-986.4718123345372	-75.38645563909554	-911.0853566954416	0.4361809430146239	0.4361809430146257	0.6344293804975701	2.163215609892186	1.0	1.0	2.0	0.0	-911.0853566954416
733000	-985.1515963950952	-70.26860702775163	-914.8829893673436	0.413267186448382	0.4132671864483825	0.31677249618495545	1.2406658431483726	1.0	1.0	2.0	0.0	-914.8829893673436
734000	-986.9844097249425	-86.4515523966602	-900.5328573282823	0.5123530572146302	0.5123530572146331	0.24825181343122601	0.7332752850004103	1.0	1.0	2.0	0.0	-900.5328573282823
735000	-987.5736698378643	-72.04027565220619	-915.533394185658	0.41722634427772637	0.41722634427772515	0.5828168964353947	2.0761856751704073	1.0	1.0	2.0	0.0	-915.533394185658
736000	-987.2061384644802	-69.8614886387214	-917.3446498257588	0.3996738380470614	0.3996738380470613	0.6470027966289335	2.8044043341848885	1.0	1.0	2.0	0.0	-917.3446498257588
737000	-985.4394274310278	-71.4741923877939	-913.9652350432339	0.4154881835734601	0.4154881835734607	0.4131270507269417	1.9739777931041214	1.0	1.0	2.0	0.0	-913.9652350432339
738000	-987.1628967541121	-82.86027478417178	-904.3026219699403	0.48750149158938505	0.4875014915893855	0.4725570328197072	1.1188624240301859	1.0	1.0	2.0	0.0	-904.3026219699403
739000	-990.1053952002226	-78.57900114460747	-911.5263940556151	0.4325729954066642	0.432572995406667	1.4236877925424125	5.176971927518015	1.0	1.0	2.0	0.0	-911.5263940556151
740000	-986.197001522822	-72.38672673644429	-913.8102747863777	0.42288647703335297	0.4228864770333555	0.4813598845785993	1.5661700851829023	1.0	1.0	2.0	0.0	-913.8102747863777
741000	-983.8276525439437	-73.50667354243195	-910.3209790015118	0.4393121858958098	0.4393121858958069	0.07426504605902308	0.31381540622679804	1.0	1.0	2.0	0.0	-910.3209790015118
742000	-988.1042251341847	-78.19955200511178	-909.904673129073	0.4525488184298741	0.4525488184298737	0.6603581290244321	2.1813398459568414	1.0	1.0	2.0	0.0	-909.904673129073
743000	-986.7735382315086	-76.99146129875116	-909.7820769327575	0.4461349160766658	0.44613491607666605	0.6679443823990217	2.0506573435271918	1.0	1.0	2.0	0.0	-909.7820769327575
744000	-985.4760029560331	-77.59914306141225	-907.8768598946208	0.453810548024042	0.45381054802404414	0.35415216109846265	1.6737109191772161	1.0	1.0	2.0	0.0	-907.8768598946208
745000	-986.7442454897446	-65.39957845280905	-921.3446670369356	0.3785766065896516	0.3785766065896517	0.4893669455201033	2.0726383789654315	1.0	1.0	2.0	0.0	-921.3446670369356
746000	-985.7433107879677	-59.66373448164941	-926.0795763063184	0.3579451643881486	0.35794516438814766	0.05242406247669839	0.2688738512903233	1.0	1.0	2.0	0.0	-926.0795763063184
747000	-984.7047077774644	-75.50430568041514	-909.2004020970493	0.44861534057313335	0.44861534057313374	0.17781582719263225	0.6340223332085904	1.0	1.0	2.0	0.0	-909.2004020970493
748000	-988.647186465239	-83.39510734896756	-905.2520791162714	0.48084050401008044	0.48084050401007783	0.9233222076906391	2.3291887303457472	1.0	1.0	2.0	0.0	-905.2520791162714
749000	-986.4266062594629	-80.75378059900348	-905.6728256604595	0.4681682452273223	0.46816824522732126	0.5469559455574459	2.2071573510186644	1.0	1.0	2.0	0.0	-905.6728256604595
750000	-986.8989319861373	-71.58181227350252	-915.3171197126347	0.42045546662281597	0.42045546662281497	0.45441630999058763	1.1996134937033724	1.0	1.0	2.0	0.0	-915.3171197126347
751000	-985.6393973685341	-71.14555467996739	-914.4938426885667	0.4120253953776409	0.412025395377641	0.4764126658517673	2.1681611871426525	1.0	1.0	2.0	0.0	-914.4938426885667
752000	-985.3668084124304	-70.46425898611916	-914.9025494263112	0.42081831681655296	0.4208183168165509	0.06159825787215967	0.41346991350711976	1.0	1.0	2.0	0.0	-914.9025494263112
753000	-986.8077439848204	-72.59407328311134	-914.213670701709	0.41369507540397743	0.4136950754039774	0.6641523429919909	3.146328020060643	1.0	1.0	2.0	0.0	-914.213670701709
754000	-985.7734226007478	-80.35240666278075	-905.4210159379671	0.4778431575080567	0.47784315750805484	0.192946395040366	0.5236949601061555	1.0	1.0	2.0	0.0	-905.4210159379671
755000	-984.5672805167718	-65.65952243390925	-918.9077580828625	0.3909706339102235	0.39097063391022463	0.15096800056674045	0.5720559835125898	1.0	1.0	2.0	0.0	-918.9077580828625
756000	-986.0530483705145	-63.13874970746785	-922.9142986630467	0.3742852819470948	0.37428528194709504	0.1306283995479467	0.8974060654839165	1.0	1.0	2.0	0.0	-922.9142986630467
757000	-983.8580928503866	-70.41682551490655	-913.44126733548	0.41959320659783494	0.41959320659783605	0.13496806385461674	0.5000043604482064	1.0	1.0	2.0	0.0	-913.44126733548
